id,class_id,accepts,user_id,creator_id
dc79d036f2617b146e471d604c997d224053847a86167d76bc46b118fd2474e2,cl,f,635,195
dc7be0f0a0d06e4ce2c33edc753aee47f42c304405522e19f151a8711906ce5a,cl,t,31,31
dc8f7d7ee7e89bd90732be90a53472ec48f76967f72f3279d212b46be72d7c87,cl,f,234,234
dc8f7d7ee7e89bd90732be90a53472ec48f76967f72f3279d212b46be72d7c87,cl,t,339,234
dc98ac38dff897c8d4a49552dc3dea3fe28d9eda3654488b5b4e5493c3938a32,cl,f,81,205
dc98ac38dff897c8d4a49552dc3dea3fe28d9eda3654488b5b4e5493c3938a32,cl,f,437,205
dc98ac38dff897c8d4a49552dc3dea3fe28d9eda3654488b5b4e5493c3938a32,cl,f,601,205
dc98ac38dff897c8d4a49552dc3dea3fe28d9eda3654488b5b4e5493c3938a32,cl,f,787,205
dc98ac38dff897c8d4a49552dc3dea3fe28d9eda3654488b5b4e5493c3938a32,cl,t,115,205
dc98ac38dff897c8d4a49552dc3dea3fe28d9eda3654488b5b4e5493c3938a32,cl,t,205,205
dc98ac38dff897c8d4a49552dc3dea3fe28d9eda3654488b5b4e5493c3938a32,cl,t,226,205
dc98ac38dff897c8d4a49552dc3dea3fe28d9eda3654488b5b4e5493c3938a32,cl,t,683,205
dc98ac38dff897c8d4a49552dc3dea3fe28d9eda3654488b5b4e5493c3938a32,cl,t,737,205
dc98ac38dff897c8d4a49552dc3dea3fe28d9eda3654488b5b4e5493c3938a32,cl,t,797,205
dca72b1249d4d3b793806dffabe8487318939d3f015c0b7b8459a2a77cbfb316,cl,t,231,778
dca72b1249d4d3b793806dffabe8487318939d3f015c0b7b8459a2a77cbfb316,cl,t,778,778
dcc94d2373846ed8398a72263fffc894ad8782d45db66bb1dda81ad2aaa6c055,cl,t,537,605
dcc94d2373846ed8398a72263fffc894ad8782d45db66bb1dda81ad2aaa6c055,cl,t,605,605
dccfc81ccc063896058510dd2c716ff03022e0561bbb05f8e43e90e32a5b11c1,ar,t,1,1
dccfc81ccc063896058510dd2c716ff03022e0561bbb05f8e43e90e32a5b11c1,ar,t,737,1
dcda2ef5d908a7a05c399147c47f12594869596e0903aeb7787c0d775cf5a54b,cl,t,445,445
dce34ffe3b3959ada2dc0f2113a832a3b0a870b01d47b1c3f848282af3de41d3,fl,t,737,737
dcee2dc939b18ffee7e84e6b258e11355fd272f7ab51ce9afb3d9f8b5f50a695,as,t,216,216
dcf5b0e5158f4cc18759eaf658aef54bdb25575e95156dea679bf89b3faf41bd,cl,t,231,284
dcf5b0e5158f4cc18759eaf658aef54bdb25575e95156dea679bf89b3faf41bd,cl,t,284,284
dcf5b0e5158f4cc18759eaf658aef54bdb25575e95156dea679bf89b3faf41bd,cl,t,737,284
dd0f77eadecc108e090ee0a2e52007857e88fd2ce356d77cb00ac7876952351d,cl,t,344,344
dd15149a30855ef5cdf11b36f939792ef048379f19223d0ed5494d1bdf7b9b70,ed,t,763,763
dd20fe14865b3b841dd4530b71b054b4a81fddd02b00a0c32917f75bbdfd4560,fl,t,358,358
dd27f9ad44c850de951410e1c84cdfc8114c1d4db2923d90b20489a2da8bc450,ed,t,537,537
dd2b405e1f14c73eff91df6d5a35838982a7bba4b2ccd521f6d047bdfc22e1b4,cl,t,601,601
dd2b405e1f14c73eff91df6d5a35838982a7bba4b2ccd521f6d047bdfc22e1b4,cl,t,688,601
dd33187788dedb06419f1afcc977691ec1b6f3646edb8762ca5bd4d192027e76,cl,t,75,35
dd33187788dedb06419f1afcc977691ec1b6f3646edb8762ca5bd4d192027e76,cl,t,480,35
dd434214eb2c8a8a1307398104b422c96fc59bbb8e2322df416c39c014021124,cl,t,358,358
dd6da8f5ed2cc245e159d8210287359ef2fb526077dd996bec47db2b3a8fca63,as,f,493,265
dd6da8f5ed2cc245e159d8210287359ef2fb526077dd996bec47db2b3a8fca63,as,f,645,265
dd6da8f5ed2cc245e159d8210287359ef2fb526077dd996bec47db2b3a8fca63,as,f,691,265
dd6da8f5ed2cc245e159d8210287359ef2fb526077dd996bec47db2b3a8fca63,as,t,115,265
dd6da8f5ed2cc245e159d8210287359ef2fb526077dd996bec47db2b3a8fca63,as,t,265,265
dd6da8f5ed2cc245e159d8210287359ef2fb526077dd996bec47db2b3a8fca63,as,t,275,265
dd6da8f5ed2cc245e159d8210287359ef2fb526077dd996bec47db2b3a8fca63,as,t,480,265
dd6da8f5ed2cc245e159d8210287359ef2fb526077dd996bec47db2b3a8fca63,as,t,537,265
dd6da8f5ed2cc245e159d8210287359ef2fb526077dd996bec47db2b3a8fca63,as,t,605,265
dd6da8f5ed2cc245e159d8210287359ef2fb526077dd996bec47db2b3a8fca63,as,t,646,265
dd6da8f5ed2cc245e159d8210287359ef2fb526077dd996bec47db2b3a8fca63,as,t,687,265
dd6da8f5ed2cc245e159d8210287359ef2fb526077dd996bec47db2b3a8fca63,as,t,750,265
dd6da8f5ed2cc245e159d8210287359ef2fb526077dd996bec47db2b3a8fca63,as,t,791,265
dda2ab948866273781a0796175f5df9281560567ac7a49a3dbe25db2cd52c0d0,cl,t,1,81
dda2ab948866273781a0796175f5df9281560567ac7a49a3dbe25db2cd52c0d0,cl,t,81,81
ddb3bce2fbba6291e7ce21be9280246e4454bee39a034ecbd01fc58d5540c0ee,cl,t,535,535
ddb6fcb7721fbd0b2d3b934c4a3c9434db96379f38736c2d392ba6f6643a3ef9,ed,t,646,646
ddb6fcb7721fbd0b2d3b934c4a3c9434db96379f38736c2d392ba6f6643a3ef9,ed,t,676,646
ddb6fcb7721fbd0b2d3b934c4a3c9434db96379f38736c2d392ba6f6643a3ef9,ed,t,758,646
ddc8a89c75ccbe8b1e37f5d977e123d31f132d2476ca195f9256a3662bed9f11,cl,t,646,646
ddd66a920ae6d0806d29bf5622001017262f7e0689dd28c4515c19e1e37799e6,ar,t,1,1
ddddaa0c3ee4e6cd90d52bc7b4331822a8ed664e68e1a9996c9894734f1ac167,as,t,719,719
ddf2a76da1b6e43b55ef456bf2716244909c33ba90e556ef0eb083b0b8039f97,cl,t,284,284
ddf3170e815c8b6f5f1edc325e3e813fa775c610e3194ea96ec3e4226e2044bc,ed,t,358,358
ddf3170e815c8b6f5f1edc325e3e813fa775c610e3194ea96ec3e4226e2044bc,ed,t,535,358
ddf40ad685e4e06445965ac2f4199042b7ac2953116868bc381d70ed1c3cf829,ar,t,459,459
ddf4dbba5cc7beccb1605d70370b30f7b4e01cd89f06ddcf97ceb8b91c8bde99,cl,t,1,1
ddf4dbba5cc7beccb1605d70370b30f7b4e01cd89f06ddcf97ceb8b91c8bde99,cl,t,11,1
de1bc3436ae2caaf2df6fc188c1bd2835885493bcc994179c2ead24cecef3488,cl,t,1,1
de1ea30d6d8f094e2e58f81dd8ff8e199fffb3ea3b745df59cd6af3123cdb5ef,as,t,480,480
de5106391b3b70e8ec7c8553feccc3c2c6aed302f674a410d3ac5d8990fbd82f,cl,f,166,605
de5106391b3b70e8ec7c8553feccc3c2c6aed302f674a410d3ac5d8990fbd82f,cl,f,173,605
de5106391b3b70e8ec7c8553feccc3c2c6aed302f674a410d3ac5d8990fbd82f,cl,f,423,605
de5106391b3b70e8ec7c8553feccc3c2c6aed302f674a410d3ac5d8990fbd82f,cl,f,605,605
de5106391b3b70e8ec7c8553feccc3c2c6aed302f674a410d3ac5d8990fbd82f,cl,f,688,605
de5106391b3b70e8ec7c8553feccc3c2c6aed302f674a410d3ac5d8990fbd82f,cl,f,737,605
de5106391b3b70e8ec7c8553feccc3c2c6aed302f674a410d3ac5d8990fbd82f,cl,f,758,605
de573ac6a3ecde153fb0ecad87326f76a564cd9a79f4ecf4b1823af15d7c2d8e,fl,t,358,358
de573ac6a3ecde153fb0ecad87326f76a564cd9a79f4ecf4b1823af15d7c2d8e,fl,t,535,358
de76899ddf820e4037612329583e3538dc21d67ccedc4579b31f1a2e7c38bd52,ar,f,141,125
de76899ddf820e4037612329583e3538dc21d67ccedc4579b31f1a2e7c38bd52,ar,t,125,125
de98cf73968da3164f4b13a9b940caae388d0f7f7bb711527ea07b5faafd3477,ar,t,124,124
dea5d25da7d7c790f4f05d6fc64543d9c54b3c29c4aad9081f915081aff2f70e,ed,t,535,535
dea5d25da7d7c790f4f05d6fc64543d9c54b3c29c4aad9081f915081aff2f70e,ed,t,590,535
deaf1e29a04256dc632c381538ec9346215eb06c9375dc170da04475df638e01,as,t,81,81
deb62bf66f1d038f15de617f45da2bf910e5588a87f8551f79b2b3194e50a99a,cl,f,488,255
deb62bf66f1d038f15de617f45da2bf910e5588a87f8551f79b2b3194e50a99a,cl,t,255,255
deb7012029610670153708b5d98e06342f1d0e4b7de7c11b24d456f6fd199611,cl,t,231,461
deb7012029610670153708b5d98e06342f1d0e4b7de7c11b24d456f6fd199611,cl,t,461,461
decec2cd270ba211079d63f47254f7cfbb1b54aa00714f43c4a1f2223df12248,cl,t,459,459
ded0ee13f695f5b73324f0d374794a9fd17b7cfee1c8179ca3fd7f47f03213db,cl,f,610,537
ded0ee13f695f5b73324f0d374794a9fd17b7cfee1c8179ca3fd7f47f03213db,cl,t,537,537
ded0ee13f695f5b73324f0d374794a9fd17b7cfee1c8179ca3fd7f47f03213db,cl,t,605,537
ded0ee13f695f5b73324f0d374794a9fd17b7cfee1c8179ca3fd7f47f03213db,cl,t,719,537
ded12fca0f01ed9fb1381abd6940b700110b314f469a37c0502e40187ecd1717,ar,t,1,1
ded12fca0f01ed9fb1381abd6940b700110b314f469a37c0502e40187ecd1717,ar,t,737,1
defad3e3d274909abe8faedc9b3833f5d80fb2541be20c3c6c7375557abea0e5,ar,t,70,70
df0e73a7e47f2ed878bf207b28d9ef3c722f8a50b9b569f75aac959fd8b1f5ad,cl,f,74,74
df0e73a7e47f2ed878bf207b28d9ef3c722f8a50b9b569f75aac959fd8b1f5ad,cl,f,344,74
df0e73a7e47f2ed878bf207b28d9ef3c722f8a50b9b569f75aac959fd8b1f5ad,cl,t,480,74
df126d8f2824d7eb91f365807af4c31fbf81cfe83de9f1c6983871a3f215d3b8,cl,t,537,537
df126d8f2824d7eb91f365807af4c31fbf81cfe83de9f1c6983871a3f215d3b8,cl,t,778,537
df1aa75dbd95a82a34944bc0a33de16a367f1b7d7bac5b47f9bfe9788b5c4d4e,ed,t,537,537
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,f,226,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,f,234,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,f,256,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,f,344,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,f,384,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,f,461,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,201,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,213,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,231,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,233,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,237,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,242,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,252,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,253,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,264,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,270,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,285,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,292,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,296,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,324,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,330,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,339,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,342,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,359,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,396,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,488,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,489,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,537,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,544,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,721,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,737,201
df1b0634c9d39f983ce8082971b599cc2e660233d875b1100cfc771eeb707be7,cl,t,754,201
df1f191096415ce717400addc59638eb86ce3f9011b1c950c1ec3c14d45291fe,ed,t,1,81
df1f191096415ce717400addc59638eb86ce3f9011b1c950c1ec3c14d45291fe,ed,t,81,81
df254f44f0806c8179712557cf4604a389e065087a02a0ba580072deaf90d010,cl,t,35,35
df2c47edf77a8dc580c4d76a64f9555e06f6605dfb1d3933330d72f777866a04,cl,f,344,423
df2c47edf77a8dc580c4d76a64f9555e06f6605dfb1d3933330d72f777866a04,cl,f,423,423
df2c47edf77a8dc580c4d76a64f9555e06f6605dfb1d3933330d72f777866a04,cl,f,474,423
df2c47edf77a8dc580c4d76a64f9555e06f6605dfb1d3933330d72f777866a04,cl,f,488,423
df2c47edf77a8dc580c4d76a64f9555e06f6605dfb1d3933330d72f777866a04,cl,f,555,423
df2c47edf77a8dc580c4d76a64f9555e06f6605dfb1d3933330d72f777866a04,cl,f,601,423
df2c47edf77a8dc580c4d76a64f9555e06f6605dfb1d3933330d72f777866a04,cl,f,758,423
df2ed43e8ae3363f5cfc40842b30ba36749621bb7d4c2b79e24e062c05312b0b,cl,t,334,334
df2ed43e8ae3363f5cfc40842b30ba36749621bb7d4c2b79e24e062c05312b0b,cl,t,429,334
df2ed43e8ae3363f5cfc40842b30ba36749621bb7d4c2b79e24e062c05312b0b,cl,t,474,334
df2ed43e8ae3363f5cfc40842b30ba36749621bb7d4c2b79e24e062c05312b0b,cl,t,601,334
df4c3f44c2345523430c68643e245493301a92a1e26b1b885fb8277c7a556374,cl,t,1,1
df75ac0e9036034b1d9818ebf855d97a570bffdb5ffb190fdc2abedfa0124d20,cl,t,537,537
dfc185c408d5253b42b3c3f557e466433b573d57d0b958f8a8d4d5b537948ce7,ed,f,344,493
dfc185c408d5253b42b3c3f557e466433b573d57d0b958f8a8d4d5b537948ce7,ed,f,601,493
dfc185c408d5253b42b3c3f557e466433b573d57d0b958f8a8d4d5b537948ce7,ed,f,605,493
dfc185c408d5253b42b3c3f557e466433b573d57d0b958f8a8d4d5b537948ce7,ed,t,488,493
dfc185c408d5253b42b3c3f557e466433b573d57d0b958f8a8d4d5b537948ce7,ed,t,493,493
dfcba9ecdc7dcc6018709b2aa95445e6c8b596f6408e8a8409eb07f031bee463,ed,t,342,537
dfcba9ecdc7dcc6018709b2aa95445e6c8b596f6408e8a8409eb07f031bee463,ed,t,421,537
dfcba9ecdc7dcc6018709b2aa95445e6c8b596f6408e8a8409eb07f031bee463,ed,t,480,537
dfcba9ecdc7dcc6018709b2aa95445e6c8b596f6408e8a8409eb07f031bee463,ed,t,493,537
dfcba9ecdc7dcc6018709b2aa95445e6c8b596f6408e8a8409eb07f031bee463,ed,t,537,537
dfe0f3f4b3083fede3739cff6800d345f257103a75d780b8a79a631317cfb584,ed,t,537,537
dfe45d033441ef64e822b95ca57ec07bf08076f3b0be1033421e9f6e98800a93,ar,f,750,537
dfe45d033441ef64e822b95ca57ec07bf08076f3b0be1033421e9f6e98800a93,ar,f,751,537
dfe45d033441ef64e822b95ca57ec07bf08076f3b0be1033421e9f6e98800a93,ar,f,778,537
dfe92e4ee0de428ce1b5048411d03ddea527ebe3ea096aa75e0b2fea5afce405,cl,f,6,31
dfe92e4ee0de428ce1b5048411d03ddea527ebe3ea096aa75e0b2fea5afce405,cl,t,31,31
dffbd1e298bde08c97a31612e2fbc5af420471b1816298a5ef47e2a70e20aaae,cl,t,50,50
e0026f87c18c747a41d84cbc290aaf01c3af43b8db0cac461c204f0695417df5,ed,t,1,1
e0026f87c18c747a41d84cbc290aaf01c3af43b8db0cac461c204f0695417df5,ed,t,31,1
e011b25106d4bf67d01e0d840ea7e81db7e68e08965ceecb2b88c2d90c360535,cl,t,758,758
e019c28ecf2848a276f44f15f781136a2aa4d8e86828b295b6e8ddb78335757b,ar,f,737,493
e019c28ecf2848a276f44f15f781136a2aa4d8e86828b295b6e8ddb78335757b,ar,t,488,493
e019c28ecf2848a276f44f15f781136a2aa4d8e86828b295b6e8ddb78335757b,ar,t,493,493
e0372feaf518a9bc6e4673cc23922cf5a880ffe27a72a064172cb577c9c41b76,cl,f,358,535
e0372feaf518a9bc6e4673cc23922cf5a880ffe27a72a064172cb577c9c41b76,cl,f,535,535
e0372feaf518a9bc6e4673cc23922cf5a880ffe27a72a064172cb577c9c41b76,cl,f,736,535
e03e0ffac28357910e9a95aac8e12ecf02fa94c65ebe12422b2577ae63eb1b7e,cl,t,1,173
e03e0ffac28357910e9a95aac8e12ecf02fa94c65ebe12422b2577ae63eb1b7e,cl,t,173,173
e03e0ffac28357910e9a95aac8e12ecf02fa94c65ebe12422b2577ae63eb1b7e,cl,t,359,173
e03e0ffac28357910e9a95aac8e12ecf02fa94c65ebe12422b2577ae63eb1b7e,cl,t,437,173
e04572db30f55acb1693cf484d3e8c7c66a4449ed64a9b3c6a1873e797ce3acc,fl,t,625,625
e04d3d3df1f9fff8eb44e8c679f247c61552edff1ec25f4c412ff1b6d7e1cf55,cl,t,493,493
e04d3d3df1f9fff8eb44e8c679f247c61552edff1ec25f4c412ff1b6d7e1cf55,cl,t,537,493
e04d3d3df1f9fff8eb44e8c679f247c61552edff1ec25f4c412ff1b6d7e1cf55,cl,t,758,493
e0600a3e9cb33a77e3274a458ac6fe2e515fb503e629846345bac92eb84a2608,ed,t,1,1
e06319b47a9a5db0e679f7ba5f5b7e806cf1b83b6713261ecaaf52046918452b,ar,t,493,493
e0660141c51061163739ae58f0833a8161dabdbb8885ade6cd9dcf6e21b637e2,ar,f,216,344
e0660141c51061163739ae58f0833a8161dabdbb8885ade6cd9dcf6e21b637e2,ar,f,739,344
e0660141c51061163739ae58f0833a8161dabdbb8885ade6cd9dcf6e21b637e2,ar,t,344,344
e08d9512c114c92e4c7a08ef991554b5ad44ce6b8653064fd92979f1cc5370c2,ar,f,27,27
e08d9512c114c92e4c7a08ef991554b5ad44ce6b8653064fd92979f1cc5370c2,ar,f,143,27
e08d9512c114c92e4c7a08ef991554b5ad44ce6b8653064fd92979f1cc5370c2,ar,t,146,27
e0906f0308634f7bc0ed81724289edc1a763c3d7f267e9708a29e23a0ed8c5b1,cl,f,1,755
e0906f0308634f7bc0ed81724289edc1a763c3d7f267e9708a29e23a0ed8c5b1,cl,f,535,755
e0906f0308634f7bc0ed81724289edc1a763c3d7f267e9708a29e23a0ed8c5b1,cl,t,755,755
e0982dff23d875a1a1b84d1be3fe8c2642a9651333f9348caa067ded3ed88ded,cl,f,79,79
e0a3ab102b2ce5086dbff3db24008375b75408405ee3326f9c060eea4840d526,ar,t,537,537
e0a3ab102b2ce5086dbff3db24008375b75408405ee3326f9c060eea4840d526,ar,t,754,537
e0c9b4089743a582228428a55ad5714f22d763d65402307c4c4a2ab88cbc617b,ed,t,31,31
e0c9b4089743a582228428a55ad5714f22d763d65402307c4c4a2ab88cbc617b,ed,t,459,31
e0d8de431c1a7b5dbac69784216756de54efc85c3d3e21fd04ca10357f60c95c,ar,t,716,716
e0f7ef65c61fa63cd6ecb9ca235dfc8620858595557017ff67797742ba57e089,cl,f,342,537
e0f7ef65c61fa63cd6ecb9ca235dfc8620858595557017ff67797742ba57e089,cl,f,480,537
e0f7ef65c61fa63cd6ecb9ca235dfc8620858595557017ff67797742ba57e089,cl,t,537,537
e108ede70680efdb90a160cfc87ca42b8ae14261102f127a866ae18513e57ff3,cl,f,377,601
e108ede70680efdb90a160cfc87ca42b8ae14261102f127a866ae18513e57ff3,cl,t,166,601
e108ede70680efdb90a160cfc87ca42b8ae14261102f127a866ae18513e57ff3,cl,t,601,601
e10cb52872ae1a9f239842bf4334fbc36ba5f8d0777eab0e83f2f41a880b3cf6,cl,f,342,215
e10cb52872ae1a9f239842bf4334fbc36ba5f8d0777eab0e83f2f41a880b3cf6,cl,t,215,215
e10cb52872ae1a9f239842bf4334fbc36ba5f8d0777eab0e83f2f41a880b3cf6,cl,t,334,215
e10cb52872ae1a9f239842bf4334fbc36ba5f8d0777eab0e83f2f41a880b3cf6,cl,t,339,215
e1121b8fb79ca64244d1cfa61fa1a37c337b5d005a370026ea90eede5c2155de,cl,t,493,493
e1132bd0da0e85d769fb6110ab9bd6135082a70ca5c74f45efd246fdef09b5d9,ar,t,488,488
e1132bd0da0e85d769fb6110ab9bd6135082a70ca5c74f45efd246fdef09b5d9,ar,t,601,488
e1132bd0da0e85d769fb6110ab9bd6135082a70ca5c74f45efd246fdef09b5d9,ar,t,625,488
e11eb03c77c17cc5e7f73cb1078d53f4dbbcca02f193d6baa2648220a7d4116e,cl,t,537,537
e11eb03c77c17cc5e7f73cb1078d53f4dbbcca02f193d6baa2648220a7d4116e,cl,t,605,537
e1265b5c3adac4335626e68f9fa172ccc238bcd1cadd82597d310a1433c1f0f5,cl,f,332,493
e1265b5c3adac4335626e68f9fa172ccc238bcd1cadd82597d310a1433c1f0f5,cl,f,377,493
e1265b5c3adac4335626e68f9fa172ccc238bcd1cadd82597d310a1433c1f0f5,cl,f,488,493
e1265b5c3adac4335626e68f9fa172ccc238bcd1cadd82597d310a1433c1f0f5,cl,f,535,493
e1265b5c3adac4335626e68f9fa172ccc238bcd1cadd82597d310a1433c1f0f5,cl,f,667,493
e1265b5c3adac4335626e68f9fa172ccc238bcd1cadd82597d310a1433c1f0f5,cl,t,493,493
e1265b5c3adac4335626e68f9fa172ccc238bcd1cadd82597d310a1433c1f0f5,cl,t,688,493
e12b2656e5ab4315c5b4b718648f59f4d80e5072d35b0c7a041c00a24daa98e1,ar,t,50,50
e153081c27401053381913ec8b43761d6630bc3d0066b13ec4b3f895df56d570,cl,f,216,216
e153081c27401053381913ec8b43761d6630bc3d0066b13ec4b3f895df56d570,cl,t,344,216
e153081c27401053381913ec8b43761d6630bc3d0066b13ec4b3f895df56d570,cl,t,423,216
e153081c27401053381913ec8b43761d6630bc3d0066b13ec4b3f895df56d570,cl,t,535,216
e17c5f3a5c633cfa05e7fabe4edc804f1babf09304b2c2d78164c6736d642ff2,ar,f,537,646
e17c5f3a5c633cfa05e7fabe4edc804f1babf09304b2c2d78164c6736d642ff2,ar,t,646,646
e181e70fc0e1d836522f1791b32077b12dfafcaa6f40895bdd831419d42fdd5f,ed,t,480,537
e181e70fc0e1d836522f1791b32077b12dfafcaa6f40895bdd831419d42fdd5f,ed,t,537,537
e188c88437656ee4103691cc9101da90a859b03c4d6366f11597c0d2cd2ba5d1,cl,f,27,259
e188c88437656ee4103691cc9101da90a859b03c4d6366f11597c0d2cd2ba5d1,cl,f,115,259
e188c88437656ee4103691cc9101da90a859b03c4d6366f11597c0d2cd2ba5d1,cl,f,231,259
e188c88437656ee4103691cc9101da90a859b03c4d6366f11597c0d2cd2ba5d1,cl,f,259,259
e188c88437656ee4103691cc9101da90a859b03c4d6366f11597c0d2cd2ba5d1,cl,f,523,259
e188c88437656ee4103691cc9101da90a859b03c4d6366f11597c0d2cd2ba5d1,cl,f,582,259
e188c88437656ee4103691cc9101da90a859b03c4d6366f11597c0d2cd2ba5d1,cl,f,605,259
e188c88437656ee4103691cc9101da90a859b03c4d6366f11597c0d2cd2ba5d1,cl,f,645,259
e188c88437656ee4103691cc9101da90a859b03c4d6366f11597c0d2cd2ba5d1,cl,f,687,259
e188c88437656ee4103691cc9101da90a859b03c4d6366f11597c0d2cd2ba5d1,cl,f,691,259
e188c88437656ee4103691cc9101da90a859b03c4d6366f11597c0d2cd2ba5d1,cl,f,750,259
e188c88437656ee4103691cc9101da90a859b03c4d6366f11597c0d2cd2ba5d1,cl,f,778,259
e188c88437656ee4103691cc9101da90a859b03c4d6366f11597c0d2cd2ba5d1,cl,t,480,259
e188c88437656ee4103691cc9101da90a859b03c4d6366f11597c0d2cd2ba5d1,cl,t,493,259
e19012e2bc3de7b184535252a405dbd8c474c40a81e848fd029dcfa1ba078ed0,ar,f,705,359
e19012e2bc3de7b184535252a405dbd8c474c40a81e848fd029dcfa1ba078ed0,ar,t,344,359
e19012e2bc3de7b184535252a405dbd8c474c40a81e848fd029dcfa1ba078ed0,ar,t,359,359
e19012e2bc3de7b184535252a405dbd8c474c40a81e848fd029dcfa1ba078ed0,ar,t,537,359
e19012e2bc3de7b184535252a405dbd8c474c40a81e848fd029dcfa1ba078ed0,ar,t,544,359
e19012e2bc3de7b184535252a405dbd8c474c40a81e848fd029dcfa1ba078ed0,ar,t,600,359
e19012e2bc3de7b184535252a405dbd8c474c40a81e848fd029dcfa1ba078ed0,ar,t,737,359
e193c0e4fcbc759e03a4376030d6b5574f5b11182e7f5e98b9bfe4d0ebae3dbb,cl,f,231,215
e193c0e4fcbc759e03a4376030d6b5574f5b11182e7f5e98b9bfe4d0ebae3dbb,cl,f,259,215
e193c0e4fcbc759e03a4376030d6b5574f5b11182e7f5e98b9bfe4d0ebae3dbb,cl,f,275,215
e193c0e4fcbc759e03a4376030d6b5574f5b11182e7f5e98b9bfe4d0ebae3dbb,cl,t,215,215
e193c0e4fcbc759e03a4376030d6b5574f5b11182e7f5e98b9bfe4d0ebae3dbb,cl,t,480,215
e19eaaf93abdf701a0bb9c60fb89dd223709268272073feff000ece974de8455,ar,t,797,797
e1a109ccca529da61d31d0da4c6a5caf36895c2b1614ec9b36cfe19fc7279ba9,cl,t,635,635
e1a4a7c52482aefe3d0771e4704248a506c6d410e7f650ed46c0055f0d130dd6,cl,t,493,493
e1aeba3b3248540530248fcb6356661bf725e823ab5852fffab3fa2fd6ec4e88,cl,t,755,358
e1dbcadec8642ffe4896d9c95a45e71a2f56bb1c6251968bca1aba692300554e,ed,t,635,635
e1e069a662ddd82b28f3a05915eb9ed9fda528e1c4b4a3d0a8579ca798240dd5,cl,f,377,635
e1e069a662ddd82b28f3a05915eb9ed9fda528e1c4b4a3d0a8579ca798240dd5,cl,t,635,635
e1f5595e5df56117e48e8443fbe6ce5b2042f966754430079d42f245bd097795,cl,f,344,342
e1f5595e5df56117e48e8443fbe6ce5b2042f966754430079d42f245bd097795,cl,t,231,342
e1f5595e5df56117e48e8443fbe6ce5b2042f966754430079d42f245bd097795,cl,t,342,342
e1f5595e5df56117e48e8443fbe6ce5b2042f966754430079d42f245bd097795,cl,t,350,342
e1f5595e5df56117e48e8443fbe6ce5b2042f966754430079d42f245bd097795,cl,t,488,342
e1f5595e5df56117e48e8443fbe6ce5b2042f966754430079d42f245bd097795,cl,t,737,342
e216a11bb3eebb4bb5d285a27eb4be632b3590349322c559cfdcdf2aa6e8af7c,ar,t,737,737
